disc_yr,edb,status,capex,depreciation,energy_delivered,length_circuit,length_overhead,length_underground,max_demand,mva_circuit,mva_overhead,mva_underground,nb_connections,opex,rab_close,rab_open,revenue,saidi_planned,saidi_total_norm,saidi_unplanned,saidi_unplanned_defective_equipment,transformers,flow_capital_services,annual_charge,cgpi_real,lci_real,ppi_real,opex_real,flow_capital_services_real,annual_charge_real,saidi_unplanned_norm
2020,Powerco,NonExempt,195364.690832475,69807.714254492,4908.82842147209,28441.207031,21635.17629,6806.030741,923,34307.8386344,28782.2754164,5525.563218,344184,89783.68483,1962910.07541501,1787099.83808989,397182.596737363,69.944458,247.924266,182.364058,83.2352740000001,3410.84,175355.516530835,265139.201360835,1.2411604710759,1.09225700164745,1.1656652360515,100703.203101939,217644.335503169,318347.538605108,177.979808
2020,Scanpower,Exempt,3257.901,1596,76.1685189566447,1050,957,93,16,75.2,44.8,30.4,6668.5,3560,43686.2,41069.2101277151,9127.301,48.95,105.42,66.47,20.49,72,3987.09699515204,7547.09699515205,1.2411604710759,1.09225700164745,1.1656652360515,3992.96825165629,4948.6271847282,8941.59543638449,56.47
2020,The Lines Company,NonExempt,16465.0482579366,9257.49139684008,367.695379955973,4313.707,3990.608,323.099,78.6496244,15871.5836,15636.4478,235.1358,23687,15991.2442477,210963.933519482,203756.868965802,47188.88914,67.48996,304.3675,265.3993,71.30165,259.704,21128.8974101472,37120.1416578472,1.2411604710759,1.09225700164745,1.1656652360515,17936.1040970638,26224.3522628926,44160.4563599564,236.87754
2020,The Power Company,Exempt,26346.48,14312.53,741.82896815,8839.39902499996,8456.82726499996,382.57176,148.22674,21644.644179,21336.536319,308.10786,36282,17279.3,407982.45,385009.419240831,63614.7850825754,124.95,351.76,270.94,117.65,502.5,36610.7589174865,53890.0589174865,1.2411604710759,1.09225700164745,1.1656652360515,19380.8135704619,45439.8267844736,64820.6403549356,226.81
2020,Top Energy,NonExempt,37908.9483117641,9682.73237052291,329.354757259,4060.64,3154.17,906.47,70.9549662584066,14183.267,13502.623,680.644,32536.5075757576,19109.3704950487,280005.543689136,261426.146542014,56250.19414,99.4452146490941,415.342486537947,315.897271888853,122.122363371315,321,25384.0471296051,44493.4176246538,1.2411604710759,1.09225700164745,1.1656652360515,21433.4577797379,31505.6758931934,52939.1336729313,315.897271888853
2020,Unison Networks,NonExempt,59245.23343,27637,1635.64646717835,9312.79565299998,5562.37041299996,3750.42524000002,329,10180.633972,7992.6029342,2188.03103780001,114599,43157.792,657346.4,620045,151142.321,57.33559,90.803142,62.135347,12.867756,738,64018.38653604,107176.17853604,1.2411604710759,1.09225700164745,1.1656652360515,48406.6554122432,79457.0907905902,127863.746202833,33.467552
2020,Vector Lines,NonExempt,580881,116767,8427.362,18949.526,8294.784,10654.742,1745,22874.7914,9091.8053,13782.9861,573860,129235,3258721.01171839,3075471,611169,101.6,219.8,119.7,48,5125,305258.044,434493.044,1.2411604710759,1.09225700164745,1.1656652360515,144952.598877191,378874.217690747,523826.816567938,118.2
2020,WEL Networks,Exempt,47204.3309397188,20476,1283.94778259,5515.2,3134,2381.2,271.405,7563.74,3218.72,4345.02,93502,25400.5582526529,599939,569299.84413,122510.740331851,42.49,122.61,80.13,28.3,971.5825,53678.5125375921,79079.0707902451,1.2411604710759,1.09225700164745,1.1656652360515,28489.7816508959,66623.6479078112,95113.4295587071,80.12
2020,Waipa Networks,Exempt,12557.347529618,4134.6001805347,390.950017,2268.11442,1776.30332,491.8111,71.824,2951.642766,2818.02399,133.618776,27217,8321,123477.50830916,114175.201082384,26894.0792938418,86.99,269.02,182.03,52.95,322.462,10880.0171719775,19201.0171719775,1.2411604710759,1.09225700164745,1.1656652360515,9333.00247809886,13503.8472384854,22836.8497165843,182.03
2020,Wellington Electricity,NonExempt,56422.4666789173,26843.7697019437,2276.65269054395,4764.92874897638,1723.00232226158,3041.9264267148,520.79,4056.68741934404,1294.81813352908,2761.86928581496,169045.166666667,32190.2324763994,661486.944648949,629322.992581321,170552.75521,6.47179005586487,33.5845374580701,27.1127474022052,13.1294687398487,1435.827,63665.6863535074,95855.9188299068,1.2411604710759,1.09225700164745,1.1656652360515,36105.2180594657,79019.3332658895,115124.551325355,27.1127474022052
2020,Westpower,Exempt,3172,4686,235.464085745,2297.736,2024,273.736,45,6559.1114,6460.9,98.2114,13735,9339,105978.2,105938,21975,52.93,179.95,177.04,13,185.22,10707.344,20046.344,1.2411604710759,1.09225700164745,1.1656652360515,10474.8119388253,13289.5321230117,23764.344061837,127.02
2021,Alpine Energy,NonExempt,19535.3118111376,9318.53619985154,800.545517955995,4349.16,3508.47,840.69,144.29,5902.204,5061.198,841.006,33699.5,19956.6006247896,236905.402035756,227917.931452471,59347.34275,87.5500823455276,196.23,108.677962580203,47.441000607778,618.2735,22628.9290919018,42585.5297166914,1.2185115576164,1.07455429497569,1.14502529510961,22006.9955566031,27573.6116349643,49580.6071915673,108.679917654472
2021,Aurora Energy,NonExempt,66144.699,20357.9032190966,1305.37528984,6161.26,3861.2,2300.06,298.880343,12036.088,10261.674,1774.414,92095.6579534396,46252.2,539722.035885756,489854.424367635,98508.17752,134.633004418102,248.436588834251,113.803584416148,47.2661282443743,999.2595,49641.8025556841,95894.0025556841,1.2185115576164,1.07455429497569,1.14502529510961,51004.2756790323,60489.1101550124,111493.385834045,113.803584416148
2021,Buller Electricity,Exempt,2594.42959,1686.262,49.560911,646.196585843298,588.142405843298,58.05418,10.522,1727.06528081603,1700.82121681603,26.244064,4709,2797.3241551451,30897.17,29995.072970476,7989.33727761301,330.767041835394,429.33585369248,126.62008918819,37.4155871726914,46.259,3438.63011486666,6235.95427001176,1.2185115576164,1.07455429497569,1.14502529510961,3084.72877771515,4190.01053733282,7274.73931504798,98.5688118570854
2021,Centralines,Exempt,5886,2023,111.34138321,1827.919743,1698.999575,128.920168,22,1552.4645214,1491.8509136,60.6136078,8889,4735,61954,60538,13663,73.3338397964155,156.716671202283,83.382831405867,13.3050963752949,113,5577.936,10312.936,1.2185115576164,1.07455429497569,1.14502529510961,5221.48666096354,6796.77948364458,12018.2661446081,83.382831405867
2021,Counties Energy,Exempt,47975,10565,635.811,3427,2308,1119,141,12617.8,10703,1914.8,44514,17755,330036,287273.733917411,50775.5665934,138.2917,271.3736,134.4702,32.3935831268611,545.605,27995.629099375,45750.629099375,1.2185115576164,1.07455429497569,1.14502529510961,19579.1965502445,34112.9976203304,53692.1941705749,133.0819
2021,EA Networks,NonExempt,17323,10648.84,627.034222505293,3109.69017999997,2388.69017999997,721,180.643,24236.0350239998,22780.8350239998,1455.2,20001.0833333333,12963,300961.48,292650.2,46885.68982,100.124825314434,175.211319624676,75.0666799760431,22.6,612.237,27522.2952,40485.2952,1.2185115576164,1.07455429497569,1.14502529510961,14294.8535556643,33536.2347933303,47831.0883489946,75.0864943102416
2021,Electra,Exempt,14258.9760340124,10402.8631930573,421.171984,2330.46070664545,1555.40644260455,775.054264040898,103.744,3658.41168056316,2996.16727191248,662.244408650679,45561.6439393939,13391.0240124,209173.371228602,202020.567182615,37444.3988257,28.3939984234006,74.3216804353865,45.9276820119858,17.022,338.85,22115.2662842361,35506.2902966361,1.2185115576164,1.07455429497569,1.14502529510961,14766.8539086355,26947.7075671059,41714.5614757414,45.9276820119858
2021,Electricity Invercargill,NonExempt,4320.22227069335,3338.9,250.2509056,663.96897,54.45541,609.51356,61.766,606.211788,32.830262,573.381526,17419,4737.948,91117,89033.1143413089,19358.436014749,13.772005,49.67007,35.898002,33.098373,152.82,8445.72062669271,13183.6686266927,1.2185115576164,1.07455429497569,1.14502529510961,5224.73754642848,10291.2081960243,15515.9457424528,35.898065
2021,Horizon Energy,NonExempt,7942.31039,6481.95174000012,544.602654145,2604.91166,2001.50713,603.40453,101.067,5619.583506,5405.097828,214.485678,25416.3333333333,10412.2455816012,141247.273004215,138572.616533735,31130.37489,106.473895582329,253.449051106386,146.975155524057,34.0640207890385,345.23,14464.4029568093,24876.6485384104,1.2185115576164,1.07455429497569,1.14502529510961,11482.0277539613,17625.0421768929,29107.0699308542,146.975155524057
2021,MainPower NZ,Exempt,26394.442,15000.153,626.392110299994,5164.52,4092.26,1072.26,127.6,19148.268,18246.648,901.62,42117,18388.0974,257035.917,257287,49998.5442822025,170.6581,297.1726,150.7357,32.6992,579.64,30147.269376,48535.366776,1.2185115576164,1.07455429497569,1.14502529510961,20277.3400833365,36734.7961652309,57012.1362485674,126.5145
2021,Marlborough Lines,Exempt,9324,9757,398.966312,3391.41162929271,2818.65980290085,572.751826391859,74.668,10231.2814235551,9705.59135278721,525.690070767936,26425.5,16138,234859.804023234,235985.804034749,40500.57687,57.2062854979175,138.440628549792,81.2343430518743,19.166489965922,364.1,23233.277025946,39371.277025946,1.2185115576164,1.07455429497569,1.14502529510961,17796.0616123822,28310.0165774187,46106.0781898009,81.2343430518743
2021,Nelson Electricity,NonExempt,1055.9811,1598.73937401076,135.909688105,298.2802,28.2929,269.9873,33.116,341.45074,8.52788,332.92286,9271,2007,43163.5803676236,43349.1872140443,8977.08999005896,11.0826308126472,6.29,0,0,99.75,4055.86132879724,6062.86132879724,1.2185115576164,1.07455429497569,1.14502529510961,2213.20458892372,4942.11390522884,7155.31849415256,-4.79263081264717
2021,Network Tasman,NonExempt,9597,6984,628.5261,3673.6,2662.1,1011.5,129.32864,7866.7,6939.7,927,40596.5,11454,177306,174395,35676.55,116.011891669787,199.358429912725,87.4528381692197,31.1796923152051,490.128,17018.836,28472.836,1.2185115576164,1.07455429497569,1.14502529510961,12630.8148288651,20737.648363178,33368.4631920432,83.3465382429383
2021,Network Waitaki,Exempt,9046,4400,290.92465683,1879.20633524725,1691.84092487266,187.365410374592,66.54,3455.04252581099,3352.23227287727,102.810252933714,13097,7089,100426,98824.9346924978,20400.72558,100.38,146.74,96.59,13.92998246,249.2,10187.4843427799,17276.4843427799,1.2185115576164,1.07455429497569,1.14502529510961,7817.34296506241,12413.5674147134,20230.9103797758,46.36
2021,Northpower,Exempt,24608.408,10573.5792523741,947.028714,6112.83,5006.7,1106.13,175,8767.896,8083.38,684.516,61115,27399,298438.095857026,279360.512249044,64630.47038,127.588217967599,250.380610267616,138.754720994927,28.8403370970381,582,26906.8033623206,54305.8033623206,1.2185115576164,1.07455429497569,1.14502529510961,30214.0471011066,32786.2508754994,63000.297976606,122.792392300017
2021,Orion NZ,NonExempt,81604.43,43559.406,3249.493584,11621.9422517867,5399.18625178673,6222.756,625.141,17688.8573007147,13041.8361007147,4647.0212,209584,65160.402,1177018.565,1150406.41192,233330.89362,27.7356954729369,57.434360447362,29.6986649744255,12.6840646232537,2444.405,110267.08910752,175427.49110752,1.2185115576164,1.07455429497569,1.14502529510961,71855.1573106699,134361.72250223,206216.8798129,29.6986649744251
2021,OtagoNet,NonExempt,21127.686,8587.72148767145,443.74888937,4624.38465000006,4407.53413000005,216.85052,66.19228,21359.399372,20782.039376,577.359996,17842,8906.161,226098.560007715,210598.558162148,34337.4817333882,192.85211,323.3912123,133.198664,59.631698,264.445,20972.8159527517,29878.9769527517,1.2185115576164,1.07455429497569,1.14502529510961,9821.20398350447,25555.6186341896,35376.822617694,130.5391023
2021,Powerco,NonExempt,241689.407415464,80368.6358770009,4879.85937697,28513.844142,21623.119145,6890.724997,944,34437.618617,28754.8789262,5682.7396908,348191,90945.8802,2053806.16347334,1962909.86884585,313765.353901925,88.6480842242,257.609710992,168.9616267678,62.3238692162,3465.295,197058.891940002,288004.772140002,1.2185115576164,1.07455429497569,1.14502529510961,100289.905033556,240118.537359973,340408.442393529,168.9616267678
2021,Scanpower,Exempt,3774.141,1914.72589176871,76.4657803053965,1038.373,942.478,95.895,16.4,74.5492,43.3912,31.158,6696.5,3749.76695951303,44797.986334498,43686.2641855324,9153.69132599997,57.27,90.9,33.63,14.34,75,4466.83263415853,8216.59959367155,1.2185115576164,1.07455429497569,1.14502529510961,4135.02812266506,5442.88719066027,9577.91531332533,33.63
2021,The Lines Company,NonExempt,19311.861531003,9420.96250051452,366.4014141656,4358.721,4032.721,326,74.89314,16698.5012,16460.7012,237.8,23841.4228310501,14601.4571409,225659.315331964,210964.070762578,38098.5173350599,140.315655066647,354.2,214.516904131877,106.169962215819,260.2765,21775.682586087,36377.1397269869,1.2185115576164,1.07455429497569,1.14502529510961,16101.6501989103,26533.9209061331,42635.5711050434,213.884344933353
2021,The Power Company,Exempt,25133.45,15235.51,793.75793174,8849.77240999993,8461.71794999993,388.05446,162.9179,21973.747941,21639.500075,334.247866,36585,16746.1,420819.32,407982.330683581,56525.5875789901,143.305731,314.053184,170.732245,52.131704,509.38,38786.2571182805,55532.3571182805,1.2185115576164,1.07455429497569,1.14502529510961,18466.6394452295,47261.5025753061,65728.1420205356,170.747453
2021,Top Energy,NonExempt,16670.2241,11408.7231329654,317.950133725,4087.66,3165.97,921.69,75.27354,14951.503,14249.313,702.19,32876.9166666667,18297.0486245543,302160.430256528,280005.543689136,46902.1771346463,131.998030975402,432.824169042231,300.826138066829,140.459282334617,323.36,27555.799854357,45852.8484789113,1.2185115576164,1.07455429497569,1.14502529510961,20176.9367113224,33577.0606018983,53753.9973132206,300.826138066829
2021,Unison Networks,NonExempt,52915.6,29609.7,1633.222645979,9346.60249699995,5556.25489499995,3790.347602,339,10203.0291642,7984.06091919999,2218.968245,115724,41464,672135.29,657346,137655,109.911069664759,175.175893949673,79.6327890489029,13.180618772759,1262,67902.7128,109366.7128,1.2185115576164,1.07455429497569,1.14502529510961,45724.1231066932,82740.240340307,128464.363447,65.2648242849132
2021,Vector Lines,NonExempt,296492,125888,8209.931,19144.058,8284.204,10859.854,1730,23195.1833,9087.8606,14107.3227,583483,127202,3385968.50564138,3258720.81575123,548582,79.1,164.1,85,34.9,5328,316678.141682069,443880.141682069,1.2185115576164,1.07455429497569,1.14502529510961,140271.076293112,385875.975684084,526147.051977196,85
2021,WEL Networks,Exempt,42879.3701805097,21914.25803,1283.39272793,5523.336254,3081.865551,2441.470703,280.2,7659.7667028,3191.5709172,4468.1957856,95226,27643.7744998957,592314.41797,599939.2,110724.80331,39.3,86.3,47,11.8,993.84,56711.4755950543,84355.25009495,1.2185115576164,1.07455429497569,1.14502529510961,30483.9703927961,69103.588462054,99587.55885485,47
2021,Waipa Networks,Exempt,11582.554570049,4587.45406777353,397.914261,2271.29447,1772.79862,498.49585,83.45,2949.279434,2816.509706,132.769728,27552.5,9293,126979.029213189,123476.034021147,26699.198065084,118.37,257.34,138.97,20.43,285.5975,11826.4235009192,21119.4235009192,1.2185115576164,1.07455429497569,1.14502529510961,10247.7878649069,14410.6337211362,24658.4215860431,138.97
2021,Wellington Electricity,NonExempt,49627.98362,28013.1927258335,2263.98193445609,4780.27149595804,1720.5122932411,3059.75920271694,557,4050.52957243835,1282.69934722454,2767.83022521381,170188.25,33408.6404906059,681365.729833571,661486.944648949,148858.545980897,8.42762435272309,36.8814869399451,28.453862587222,13.7393192054022,1447,66446.0451675346,99854.6856581405,1.2185115576164,1.07455429497569,1.14502529510961,36841.1342518743,80965.2739945422,117806.408246416,28.453862587222
2021,Westpower,Exempt,2691.14339,4869,225.930423,2298,2024,274,46.6,6541.3,6460.5,80.8,13867,9511.36398,105683,105978,21032.8550136883,74.99,167.99,105.27,20.04,197,10879.12001492,20390.48399492,1.2185115576164,1.07455429497569,1.14502529510961,10488.5871487094,13256.3334748759,23744.9206235853,93
2022,Alpine Energy,NonExempt,24094.273,9610.09396598134,772.40133364,4325.57,3488.6,836.97,134.519,5909.204,5058.24,850.964,33269,22245.4694628502,267126.637379998,236904.639809163,52613.59,85.36245,232.52991,211.72782,38.74083,620,23551.3934392945,45796.8629021447,1.09168010873244,1.0432730133753,1.04461538461538,23220.0426318275,25710.5877506095,48930.630382437,147.16746
2022,Aurora Energy,NonExempt,85378,22502,1307.03615139,6213.13,3842.505,2370.625,308.68,12048.0458,10248.7272,1799.3186,93287.4410958904,46260,645301,539722.4,104409.46296,197.34872,321.0285,123.67979,45.12803,1011,55117.0384,101377.0384,1.09168010873244,1.0432730133753,1.04461538461538,48286.6488361678,60170.1744735221,108456.82330969,123.67978
2022,Buller Electricity,Exempt,2867.5079,1654.39,50.0718121,649.017982270499,588.170772270499,60.84721,10.924,1733.08777686622,1705.87337686622,27.2144,4757,3993.85899719581,33068.47,30897.4370126522,7942.81916947496,84.4219045616648,282.344502836643,197.922598274978,67.5818372919392,47.454,3464.93669390852,7458.79569110434,1.09168010873244,1.0432730133753,1.04461538461538,4168.82980758243,3782.60246675708,7951.43227433951,197.922598274979
2022,Centralines,Exempt,12943,2083.93646,108.403,1835.50614306664,1697.98859406664,137.517549,22,1556.45366931256,1491.68578751256,64.7678818,9054,5300,67163.2435591948,61954,12526.03,124.719221112018,214.786633519118,90.8536743257432,24.5064716421675,115,5915.76446,11215.76446,1.09168010873244,1.0432730133753,1.04461538461538,5532.19279791805,6458.12238892831,11990.3151868464,90.0674124071005
2022,Counties Energy,Exempt,61931,12097,656,3500,2310,1190,129.336689793156,12904.4,10732,2172.4,45785,19003,374478,330035.84964239,56437,150.11,356.947218840526,272.776066764713,70.9864973487224,769,32313.0755799739,51316.0755799739,1.09168010873244,1.0432730133753,1.04461538461538,19835.5207054409,35275.5418626254,55111.0625680663,206.837218840526
2022,EA Networks,NonExempt,15810,10873.1822984651,554.284376881,3105,2378,727,159.75,24402.8,22958.6,1444.2,20246.8301370286,13621,321934,300961.06,41383.66099,106.64,223.213335706636,129.09,22.01,605.251,28169.6816584651,41790.6816584651,1.09168010873244,1.0432730133753,1.04461538461538,14217.7354906494,30752.2811358714,44970.0166265208,116.573335706636
2022,Electra,Exempt,13503.3054,9045.2894205613,424.294916821,2353.88326698862,1556.02706508666,797.85620190196,110.73,3663.57508752524,2994.59809753294,668.976989992299,45950.4166666667,13851.3732566159,226820.725350871,209173.371228602,40626.31102,28.2547740239827,100.689992834101,66.4032676086262,20.0130009611164,344.615,21137.090760563,34988.4640171789,1.09168010873244,1.0432730133753,1.04461538461538,14458.2013908538,23074.9415397789,37533.1429306327,72.4352188101185
2022,Electricity Invercargill,NonExempt,6681.417,3494.577,252.34348882,663.158590000001,52.92168,610.236910000001,61.786,606.72295,32.06617,574.65678,17491,5129.47534116955,99905.237,91117.2602905257,17604.1210856802,28.183481,105.242735,77.059254,68.36794,158.23,8784.22325226944,13913.698593439,1.09168010873244,1.0432730133753,1.04461538461538,5354.19746028612,9589.56179516753,14943.7592554537,77.059254
2022,Horizon Energy,NonExempt,7034.316,6760.80379000015,555.771906028,2612.11353,2000.06363,612.0499,96.69,5623.507584,5407.604834,215.90275,25080.7090479529,10639.2131097849,150720.287214215,141247.273004215,33497.58566,93.4984748944158,278.272680885343,293.322344752073,27.801658063507,348.57,14867.6119262362,25506.8250360211,1.09168010873244,1.0432730133753,1.04461538461538,11105.3166304655,16230.6762042253,27335.9928346908,184.774205990928
2022,MainPower NZ,Exempt,30014.44,17347.238,623.807071687458,5169.82,4061.6,1108.22,123.506,19052.458,18131.282,921.176,43131,21379.999,282320.808,257036,51147.7123059942,126.383,272.6298,255.373,29.31,588.327,32581.65832,53961.65732,1.09168010873244,1.0432730133753,1.04461538461538,22316.6559409991,35568.7482974608,57885.4042384599,146.2468
2022,Marlborough Lines,Exempt,10356,10430.5849424435,387.095772,3423.8,2818.3,605.5,75.188,10198.76,9660.04,538.72,26630,17945,248723.39166907,234859.546301437,40802.543,64.6148819917761,195.51,178.144125875439,32.6068833436602,368.7,23872.687535324,41817.687535324,1.09168010873244,1.0432730133753,1.04461538461538,18731.169765781,26061.3381242981,44792.5078900791,130.895118008224
2022,Nelson Electricity,NonExempt,1451.49025,1590.11939857295,137.655,295.6605,26.8621,268.7984,33.258,348.39124,8.52788,339.86336,9285,2282,46260.5830683429,43163.5803676236,8671.72623742741,18.8313804302966,19.3713565891473,32.2213210357265,31.1197042832278,99.75,4047.92162615987,6329.92162615987,1.09168010873244,1.0432730133753,1.04461538461538,2381.97433299038,4419.03552098661,6801.00985397698,0.539976158850671
2022,Network Tasman,NonExempt,11959,7346,652.002,3687.6,2658.1,1029.5,148.97582,7871.5,6938.9,932.6,41622,11969,191545,177306,37728.628,66.126782699727,176.178426896785,110.063176165577,38.9721330575401,504.747,17609.988,29578.988,1.09168010873244,1.0432730133753,1.04461538461538,12493.361433638,19224.473614617,31717.8350482549,110.051644197058
2022,Network Waitaki,Exempt,8958.248,4390,238.42164301,1902.8891,1710.8891,192,60.9,3700.35564,3598.75564,101.6,13201,8651,110927,100425.975524323,19673.68897,91.67,166.94,75.27,31.72,235.54,10264.6855733621,18915.6855733621,1.09168010873244,1.0432730133753,1.04461538461538,9029.99998014888,11205.7530628322,20235.7530429811,75.27
2022,Northpower,Exempt,29981.581,11454.0000394516,1042.26858542,6151.36590000001,5012.56380000001,1138.8021,182,8781.022219,8079.487015,701.535204000001,62040,28696.59246,328448.376072403,298437.68566324,66016.06465,117.231240132745,278.637944496651,258.54104778168,87.7202532461256,593.62,29005.994704593,57702.587164593,1.09168010873244,1.0432730133753,1.04461538461538,29953.7890815097,31665.2674530027,61619.0565345124,161.406704363906
2022,Orion NZ,NonExempt,90678,45534,3280.51872039,11739.710130265,5374.396130265,6365.314,713,17706.162652106,12969.745852106,4736.4168,213669,64307,1307972,1177018.565,233998.00421,24.9135,71.23,52.9539,14.9,2493,113986.02364,178293.02364,1.09168010873244,1.0432730133753,1.04461538461538,67124.2872180597,124436.274681294,191560.561899353,46.3165
2022,OtagoNet,NonExempt,19649.218,8880.8294192967,450.3408704,4638.44502000005,4407.06215000005,231.38287,67.97206,21489.061008,20739.082068,749.97894,18567,8764.697,240495.014941261,217607.453007715,33494.1977322823,221.185357,419.341685,213.276479,74.160247,239,21617.0248917287,30381.7218917287,1.09168010873244,1.0432730133753,1.04461538461538,9148.67804138377,23598.8760842743,32747.554125658,198.156328
2022,Powerco,NonExempt,252057.764115922,93440.5278530956,4994.42969435,28935.3514853446,21752.1986192505,7183.15286609404,986,35212.8736244786,29131.5252390217,6081.34838545694,352563,103455.455379999,2285796.05658886,2053806.1612258,352366.815553376,95.7400414756,285.5578087678,315.0382843206,99.5444066431,3640.41,215511.290276986,318966.745656985,1.09168010873244,1.0432730133753,1.04461538461538,107987.834935577,235269.388802649,343257.223738226,189.8177672922
2022,Scanpower,Exempt,4249.18002,2024.55089074036,77.3800718906898,1049,952,97,16.4,76,44.4,31.6,6731,3845.58196954205,49990.361241502,44797.986334498,8981.13887,51.34,177.38,128.86,53.652,75,4652.21516603225,8497.7971355743,1.09168010873244,1.0432730133753,1.04461538461538,4014.05676900076,5078.73075830079,9092.78752730156,126.04
2022,The Lines Company,NonExempt,15924.4285632242,9960.24717939896,368.287095105326,4439.687,4047.687,392,78.284957,16735.105,16481.905,253.2,23999.0767123288,16217.3296158,250864.036951541,225659.18705489,40746.3852974794,118.153817571815,335.405668494091,217.251850922276,67.8361930238397,266.6095,23043.0456542431,39260.3752700431,1.09168010873244,1.0432730133753,1.04461538461538,16927.810207923,25155.6345853507,42083.4447932737,217.251850922276
2022,The Power Company,Exempt,24785.87,15968.75,794.20524915,8861.72516999992,8464.66288999992,397.06228,161.14314,21987.930414,21649.915194,338.01522,36897,16474.74,457372.74,420818.88708181,57782.8017326954,192.073493,360.934043,174.792772,49.438064,516.905,40228.6120365814,56703.3520365814,1.09168010873244,1.0432730133753,1.04461538461538,17196.4977312401,43916.7755622503,61113.2732934904,168.86055
2022,Top Energy,NonExempt,13812.79941,12209.7676155202,329.829555353,4101.42,3170.89,930.53,77.27774,14862.775,14221.307,641.468,33262.6923076923,19565.4115876664,320020.826440711,302160.430256528,48152.4489367962,166.358195532347,456.269965187119,741.512503626342,97.6827386132869,325.4735,29517.5100933658,49082.9216810322,1.09168010873244,1.0432730133753,1.04461538461538,20422.5715233189,32223.6786282365,52646.2501515554,289.911769654772
2022,Unison Networks,NonExempt,59429.7813499993,30051.20876,1647.301,9377.0533680897,5552.3411570897,3824.712211,354,10243.8554441869,8015.52725578691,2228.3281884,116892.75,44315.3345892996,740114.523896884,672136,140184.01622,108.174953984859,195.512391240606,87.3374372557473,17.5746543949399,1265,69354.8586378,113670.1932271,1.09168010873244,1.0432730133753,1.04461538461538,46256.7877079721,75713.3196188365,121970.107326809,87.3374372557473
2022,Vector Lines,NonExempt,325155,133873,8374.678,19279.988503,8236.262238,11043.726265,1807.244,23127.1898449,9043.0327241,14084.1571208,593440,136753,3641987,3385968.76230504,588845,70.4,178.4,151.4,42.9,5513.32252,332591.590689082,469344.590689082,1.09168010873244,1.0432730133753,1.04461538461538,142744.14371579,363083.623886953,505827.767602743,108
2022,WEL Networks,Exempt,54812,21872,1330.79539238,5569.960086,3071.660049,2498.300037,308.2,7798.334167,3144.751507,4653.58266,96894,32346.070321095,644346.41797,592314.41797,103320.72454947,40.1,159,210.5,35.2,995.88,56576.34340632,88922.413727415,1.09168010873244,1.0432730133753,1.04461538461538,33763.1504285495,61763.2687214953,95526.4191500448,118.9
2022,Waipa Networks,Exempt,19034.892064145,4580.67683823607,419.664743,2291.92212,1776.1324,515.78972,85.982,2954.906498,2815.98147,138.925028,28032.5,10994,145409.734012642,126979.10355438,29898.9796087991,77.72,264.13,262.03,20.62,291.2475,12224.4836150774,23218.4836150774,1.09168010873244,1.0432730133753,1.04461538461538,11475.6467208134,13345.2256021056,24820.872322919,186.41
2022,Wellington Electricity,NonExempt,50480.56739,27711.0994509464,2266.97866918155,4805.94664680865,1716.64021137991,3089.30643542874,579,4060.97556009442,1293.43055478914,2767.54500530527,171955,35404.0405523681,743607.265741035,681365.729833571,159716.52442,9.29656063119998,40.3302369280527,31.0336762968528,10.0964110238949,1470,67281.0362085463,102685.076760914,1.09168010873244,1.0432730133753,1.04461538461538,36955.0902190583,73449.3689237771,110404.459142835,31.0336762968528
2022,Westpower,Exempt,3321.494,5235,220.41217806,2205.33981,1921.47634,283.86347,45.2,6408.699609,6316.017475,92.682134,14007,10418.15355,110847,105683,21471.97362,38.83,227.6,191.94,49.41,193.9625,11246.249832,21664.403382,1.09168010873244,1.0432730133753,1.04461538461538,10874.5724597952,12277.3072394299,23151.8796992251,188.77
2023,Alpine Energy,NonExempt,27608.3151806519,11082.2197947983,812.16283172,4374,3489,885,142.078,5899.6,5049.6,850,33539,24894.35042,293278.38733564,267127.407944349,56491.98506,89.5040764446708,194.159263805247,104.655187360576,31.3893272159011,669,26814.3874647401,51708.7378847401,1,1,1,24894.35042,26814.3874647401,51708.7378847401,104.655187360576
2023,Aurora Energy,NonExempt,97155,25779,1355.33806084,6256,3836,2420,309.241247,12085.6,10251.2,1834.4,94323.3636986301,48271,736087.75,645301.4,121374.04773,174.145309482886,330.454484690305,156.309175207417,58.2161924162369,1024.5745,64636.2184,112907.2184,1,1,1,48271,64636.2184,112907.2184,156.309175207419
2023,Buller Electricity,Exempt,3225.71008,1816.334,49.181738695,649.830402144088,585.409242144088,64.42116,10.5084,1732.55009814281,1703.94559014281,28.604508,4815,4113.76630839451,35266.36,33068.47,7917.74481512447,264.611422637306,469.130493679584,483.074558674525,32.0606438215239,47.759,3758.48820224,7872.25451063451,1,1,1,4113.76630839451,3758.48820224,7872.25451063451,204.519071042278
2023,Centralines,Exempt,11197,2236,107.83471156658,1864.40935375117,1703.15002118,161.25933257117,22.31,1566.51347253587,1493.20094702,73.312525515868,9212,6346,88898,67163,14417.62181,97.5291100884723,267.995328725191,683.84458168563,29.0857290020798,118,6310.644,12656.644,1,1,1,6346,6310.644,12656.644,170.466218636719
